timestamp,total_parameters,trainable_parameters,model_size_mb,process_memory_mb,model_memory_mb,flops,latency_ms,conv_layers,linear_layers,brn_layers,binary_layers,sram_estimate_kb,flash_estimate_kb,binary_operations,binary_parameters,brn_parameters,binary_ratio,task_id,epoch,step,phase
1754995253.620587,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.025463104248046875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,35700,training
1754995253.66907,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.02740621566772461,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,35800,training
1754995253.7217028,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.026423931121826172,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,35900,training
1754995253.7719538,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.02510547637939453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36000,training
1754995253.820843,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.025463104248046875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36100,training
1754995253.86904,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.025374889373779297,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36200,training
1754995253.917804,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.025622844696044922,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36300,training
1754995253.9662971,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.025789737701416016,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36400,training
1754995254.014911,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.028760433197021484,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36500,training
1754995254.063773,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.02901315689086914,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36600,training
1754995254.112245,10635,10635,0.041622161865234375,1040.28125,0.08045578002929688,9.728K,0.026671886444091797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36700,training
1754995254.161035,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025238990783691406,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36800,training
1754995254.209321,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.02583026885986328,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,36900,training
1754995254.2581172,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025801658630371094,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37000,training
1754995254.306499,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025572776794433594,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37100,training
1754995254.355098,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.02538442611694336,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37200,training
1754995254.403481,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.02536773681640625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37300,training
1754995254.451956,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.02556324005126953,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37400,training
1754995254.5002298,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.02596139907836914,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37500,training
1754995254.5505862,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.02535104751586914,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37600,training
1754995254.59935,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025184154510498047,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37700,training
1754995254.648206,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.02828359603881836,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37800,training
1754995254.697214,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.029592514038085938,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,37900,training
1754995254.745871,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.027022361755371094,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38000,training
1754995254.795032,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025315284729003906,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38100,training
1754995254.843746,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025455951690673828,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38200,training
1754995254.892967,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025472640991210938,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38300,training
1754995254.941459,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025722980499267578,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38400,training
1754995254.989676,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025408267974853516,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38500,training
1754995255.038441,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.025370121002197266,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38600,training
1754995255.086826,10635,10635,0.041622161865234375,1040.3125,0.08045578002929688,9.728K,0.02582073211669922,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38700,training
1754995255.135592,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025730133056640625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38800,training
1754995255.184324,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02568960189819336,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,38900,training
1754995255.233124,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025494098663330078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39000,training
1754995255.281321,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.027649402618408203,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39100,training
1754995255.329943,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.028769969940185547,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39200,training
1754995255.3783228,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02631664276123047,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39300,training
1754995255.4271219,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025081634521484375,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39400,training
1754995255.476008,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025801658630371094,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39500,training
1754995255.524759,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02588033676147461,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39600,training
1754995255.572944,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025403499603271484,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39700,training
1754995255.621205,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.0255584716796875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39800,training
1754995255.669448,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025837421417236328,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,39900,training
1754995255.718925,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02722024917602539,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40000,training
1754995255.7709599,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025577545166015625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40100,training
1754995255.82064,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.0258636474609375,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40200,training
1754995255.869676,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025577545166015625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40300,training
1754995255.9183428,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025484561920166016,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40400,training
1754995255.967579,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.026237964630126953,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40500,training
1754995256.016393,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02561807632446289,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40600,training
1754995256.064806,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025954246520996094,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40700,training
1754995256.113734,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.028374195098876953,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40800,training
1754995256.1622028,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.027573108673095703,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,40900,training
1754995256.21106,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025467872619628906,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,41000,training
1754995256.260024,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025529861450195312,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,41100,training
1754995256.3089972,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025908946990966797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,41200,training
1754995256.358172,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025691986083984375,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,41300,training
1754995256.407129,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02561807632446289,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,41400,training
1754995256.4553258,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02547740936279297,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,41500,training
1754995256.505156,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025551319122314453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,41600,training
1754995256.553364,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02537250518798828,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,41700,training
1754995256.601571,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025777816772460938,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,0,41800,training
1754995256.671579,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02551555633544922,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,0,training
1754995256.7253592,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025641918182373047,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,100,training
1754995256.7741709,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02557992935180664,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,200,training
1754995256.823505,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.02544403076171875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,300,training
1754995256.872,10635,10635,0.041622161865234375,1040.328125,0.08045578002929688,9.728K,0.025188922882080078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,400,training
1754995256.9208808,10635,10635,0.041622161865234375,1040.359375,0.08045578002929688,9.728K,0.02586841583251953,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,500,training
1754995256.9724429,10635,10635,0.041622161865234375,1040.359375,0.08045578002929688,9.728K,0.025446414947509766,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,600,training
1754995257.02071,10635,10635,0.041622161865234375,1040.359375,0.08045578002929688,9.728K,0.02537250518798828,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,700,training
1754995257.069313,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.025467872619628906,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,800,training
1754995257.118081,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.02548694610595703,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,900,training
1754995257.1666298,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.02621173858642578,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1000,training
1754995257.2148,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.027644634246826172,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1100,training
1754995257.263433,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.02920389175415039,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1200,training
1754995257.3118029,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.025949478149414062,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1300,training
1754995257.360496,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.02549886703491211,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1400,training
1754995257.409466,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.025644302368164062,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1500,training
1754995257.4583292,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.0255584716796875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1600,training
1754995257.506699,10635,10635,0.041622161865234375,1040.390625,0.08045578002929688,9.728K,0.025615692138671875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1700,training
1754995257.5553741,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.025396347045898438,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1800,training
1754995257.604258,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.02554178237915039,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,1900,training
1754995257.6534138,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.02546548843383789,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2000,training
1754995257.702137,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.025494098663330078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2100,training
1754995257.750595,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.025751590728759766,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2200,training
1754995257.798866,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.025451183319091797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2300,training
1754995257.847362,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.02859354019165039,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2400,training
1754995257.896168,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.028493404388427734,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2500,training
1754995257.944545,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.025467872619628906,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2600,training
1754995257.99324,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.025625228881835938,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2700,training
1754995258.0422862,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.02582073211669922,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2800,training
1754995258.090562,10635,10635,0.041622161865234375,1040.40625,0.08045578002929688,9.728K,0.025913715362548828,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,2900,training
1754995258.13871,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.02532482147216797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3000,training
1754995258.187419,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.025703907012939453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3100,training
1754995258.236279,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.026881694793701172,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3200,training
1754995258.284977,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.025653839111328125,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3300,training
1754995258.3332639,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.025644302368164062,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3400,training
1754995258.38176,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.025992393493652344,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3500,training
1754995258.4300659,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.028698444366455078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3600,training
1754995258.487759,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.026826858520507812,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3700,training
1754995258.5514722,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.029249191284179688,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3800,training
1754995258.616626,10635,10635,0.041622161865234375,1040.453125,0.08045578002929688,9.728K,0.02749919891357422,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,3900,training
1754995258.666141,10635,10635,0.041622161865234375,1040.484375,0.08045578002929688,9.728K,0.025451183319091797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4000,training
1754995258.714439,10635,10635,0.041622161865234375,1040.484375,0.08045578002929688,9.728K,0.027587413787841797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4100,training
1754995258.763129,10635,10635,0.041622161865234375,1040.484375,0.08045578002929688,9.728K,0.028002262115478516,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4200,training
1754995258.811809,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.02652883529663086,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4300,training
1754995258.860636,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.02529621124267578,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4400,training
1754995258.9092019,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.025634765625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4500,training
1754995258.957881,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.025784969329833984,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4600,training
1754995259.0061939,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.025610923767089844,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4700,training
1754995259.055234,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.025305747985839844,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4800,training
1754995259.103997,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.025599002838134766,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,4900,training
1754995259.152331,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.025281906127929688,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5000,training
1754995259.201492,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.02579212188720703,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5100,training
1754995259.2501051,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.025615692138671875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5200,training
1754995259.298398,10635,10635,0.041622161865234375,1040.515625,0.08045578002929688,9.728K,0.025665760040283203,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5300,training
1754995259.3471591,10635,10635,0.041622161865234375,1040.546875,0.08045578002929688,9.728K,0.02874135971069336,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5400,training
1754995259.395461,10635,10635,0.041622161865234375,1040.546875,0.08045578002929688,9.728K,0.027544498443603516,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5500,training
1754995259.44416,10635,10635,0.041622161865234375,1040.546875,0.08045578002929688,9.728K,0.025649070739746094,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5600,training
1754995259.4927669,10635,10635,0.041622161865234375,1040.546875,0.08045578002929688,9.728K,0.02589702606201172,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5700,training
1754995259.541312,10635,10635,0.041622161865234375,1040.546875,0.08045578002929688,9.728K,0.025768280029296875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5800,training
1754995259.589786,10635,10635,0.041622161865234375,1040.546875,0.08045578002929688,9.728K,0.025682449340820312,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,5900,training
1754995259.638299,10635,10635,0.041622161865234375,1040.546875,0.08045578002929688,9.728K,0.025339126586914062,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6000,training
1754995259.6870809,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.02532958984375,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6100,training
1754995259.735446,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.025434494018554688,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6200,training
1754995259.784162,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.02559185028076172,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6300,training
1754995259.8327239,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.025510787963867188,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6400,training
1754995259.88219,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.02541065216064453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6500,training
1754995259.930926,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.028896331787109375,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6600,training
1754995259.979437,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.028350353240966797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6700,training
1754995260.030713,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.034067630767822266,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6800,training
1754995260.080947,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.029180049896240234,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,6900,training
1754995260.12979,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.030133724212646484,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7000,training
1754995260.1789172,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.027277469635009766,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7100,training
1754995260.2281768,10635,10635,0.041622161865234375,1040.5625,0.08045578002929688,9.728K,0.02618551254272461,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7200,training
1754995260.276714,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.025532245635986328,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7300,training
1754995260.325238,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.025777816772460938,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7400,training
1754995260.3737879,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.025794506072998047,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7500,training
1754995260.4222238,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.025277137756347656,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7600,training
1754995260.470769,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.025432109832763672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7700,training
1754995260.5192058,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.025634765625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7800,training
1754995260.567554,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.02582550048828125,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,7900,training
1754995260.616332,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.025758743286132812,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8000,training
1754995260.669672,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.02559185028076172,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8100,training
1754995260.718891,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.028026103973388672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8200,training
1754995260.770781,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.025424957275390625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8300,training
1754995260.819207,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.02554178237915039,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8400,training
1754995260.867896,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.026161670684814453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8500,training
1754995260.9167109,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.026721954345703125,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8600,training
1754995260.966086,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.02577066421508789,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8700,training
1754995261.014816,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.025691986083984375,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8800,training
1754995261.063659,10635,10635,0.041622161865234375,1040.59375,0.08045578002929688,9.728K,0.02933025360107422,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,1,8900,training
